no.,index,Dsc,Query,AuditType,RetNumbers,val1,val2,val3,RemType,numberOfTransitions,replacename,recom,,,title,,,,,,,,
36,5.3,"<h4>5.3 Ensure 'Login Auditing' is set to 'failed logins' (Automated)</h4> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Profile Applicability:</strong> <br />&bull; Level 1 - Database Engine <br />&bull; Level 1 - AWS RDS</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Description:</strong> <br />This setting will record failed authentication attempts for SQL Server logins to the SQL Server Errorlog. This is the default setting for SQL Server.<br />Historically, this setting has been available in all versions and editions of SQL Server.Prior to the availability of SQL Server Audit, this was the only provided mechanism for capturing logins (successful or failed).</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Rationale:</strong> <br />Capturing failed logins provides key information that can be used to detect\confirm password guessing attacks. Capturing successful login attempts can be used to confirm server access during forensic investigations, but using this audit level setting to also capture successful logins creates excessive noise in the SQL Server Errorlog which can hamper a DBA trying to troubleshoot problems. Elsewhere in this benchmark, we recommend using the newer lightweight SQL Server Audit feature to capture both successful and failed logins.</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Impact:</strong> <br />At a minimum, we want to ensure failed logins are captured in order to detect if an adversary is attempting to brute force passwords or otherwise attempting to access a SQL Server improperly. <br />Changing the setting requires a restart of the SQL Server service</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Audit:</strong> </p> <p style=""font-family: Courier New;"">EXEC xp_loginconfig 'audit level';</p> <p style=""font-size: 80%;"">A config_value of failure indicates a server login auditing setting of Failed logins only. If a config_value of all appears, then both failed and successful logins are being logged. Both settings should also be considered valid, but as mentioned capturing successful logins using this method creates lots of noise in the SQL Server Errorlog.</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Remediation: </strong> <br />Perform either the GUI or T-SQL method shown: <div> GUI Method </div> 1. Open SQL Server Management Studio.<br> 2. Right click the target instance and select Properties and navigate to the Security tab.<br> 3. Select the option Failed logins only under the Login Auditing section and click OK.<br> 4. Restart the SQL Server instance. <div> T-SQL Method </div> 1. Run: <p style=""font-family: Courier New;""> EXEC xp_instance_regwrite N'HKEY_LOCAL_MACHINE', <br> N'Software\Microsoft\MSSQLServer\MSSQLServer', N'AuditLevel',<br> REG_DWORD, 2 </p> 2. Restart the SQL Server instance. </p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Default Value:</strong> <br />By default, only failed login attempts are captured.</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>References: </strong> <br /><a href=""https://learn.microsoft.com/en-us/sql/database-engine/configure-windows/server-properties-security-page""> 1.https://learn.microsoft.com/en-us/sql/database-engine/configure-windows/server-properties-security-page</a><br /></p>",EXEC xp_loginconfig 'audit level';,1,1,failure,,,1,1,,"EXEC xp_instance_regwrite N'HKEY_LOCAL_MACHINE', N'Software\Microsoft\MSSQLServer\MSSQLServer', N'AuditLevel', REG_DWORD, 2",,,Ensure 'Login Auditing' is set to 'failed logins',,,,,,,,
37,5.4,"<p style ="" font-size: 80%""> <h4>5.4 Ensure 'SQL Server Audit' is set to capture both 'failed' and 'successful logins' (Automated) </h4> <div style=""margin-top: 0px;""></div> <b>Profile Applicability:</b> <br> &bull; Level 1 - Database Engine <br> &bull; Level 1 - AWS RDS <div style=""margin-top: 0px;""></div> <b>Description:</b> <br>SQL Server Audit is capable of capturing both failed and successful logins and writing them to one of three places: the application event log, the security event log, or the file system. We will use it to capture any login attempt to SQL Server, as well as any attempts to change audit policy. This will also serve to be a second source to record failed login attempts. <div style=""margin-top: 0px;""></div> <b>Rationale:</b> <br>By utilizing Audit instead of the traditional setting under the Security tab to capture successful logins, we reduce the noise in the ERRORLOG. This keeps it smaller and easier to read for DBAs who are attempting to troubleshoot issues with the SQL Server. Also, the Audit object can write to the security event log, though this requires operating system configuration. This gives an additional option for where to store login events, especially in conjunction with an SIEM. <div style=""margin-top: 0px;""></div> <b>Impact:</b> <br>With the previous recommendation, only failed logins are captured. If the Audit object is not implemented with the appropriate setting, SQL Server will not capture successful logins, which might prove of use for forensics. <div style=""margin-top: 0px;""></div> <b>Audit:</b> <br>For AWS RDS Instances, if RDS has not been configured to write to an S3 bucket, this is a fail. Run the following T-SQL command: <p style =""font-family : Courier New""> SELECT<br> S.name AS 'Audit Name'<br> , CASE S.is_state_enabled<br> WHEN 1 THEN 'Y'<br> WHEN 0 THEN 'N' END AS 'Audit Enabled'<br> , S.type_desc AS 'Write Location'<br> , SA.name AS 'Audit Specification Name'<br> , CASE SA.is_state_enabled<br> WHEN 1 THEN 'Y'<br> WHEN 0 THEN 'N' END AS 'Audit Specification Enabled'<br> , SAD.audit_action_name<br> , SAD.audited_result<br> FROM sys.server_audit_specification_details AS SAD<br> JOIN sys.server_audit_specifications AS SA<br> ON SAD.server_specification_id = SA.server_specification_id<br> JOIN sys.server_audits AS S<br> ON SA.audit_guid = S.audit_guid<br> WHERE SAD.audit_action_id IN ('CNAU', 'LGFL', 'LGSD') or (SAD.audit_action_id IN ('DAGS', 'DAGF') <br> and (select count(*) from sys.databases where<br> containment=1) > 0); </p> The result set should contain the following rows, one for each of the following audit_action_names: <ul> <li>AUDIT_CHANGE_GROUP</li> <li>FAILED_LOGIN_GROUP</li> <li>FAILED_LOGIN_GROUP</li> </ul> <br>The result set should also contain these 2 rows if there are contained databases <ul> <li>SUCCESSFUL_DATABASE_AUTHENTICATION_GROUP</li> <li>FAILED_DATABASE_AUTHENTICATION_GROUP </li> </ul> <br>Both the Audit and Audit specification should be enabled and the audited_result should include both success and failure. <div style=""margin-top: 0px;""></div> <b>Remediation: </b> <br>For AWS RDS Instances, please refer to the documentation for configuring SQL Server Audit here:<br> <a href=""https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Appendix.SQLServer.Options.Audit.html"">SQL Server Audit</a> Perform either the GUI or T-SQL method shown: <div>GUI Method </div> 1. Expand the<b> SQL Server</b> in <b>Object Explorer.</b><br> 2. Expand the<b> Security Folder</b><br> 3. Right-click on the<b> Audits</b> folder and choose <b>New Audit...</b><br> 4. Specify a name for the <b>Server Audit.</b><br> 5. Specify the audit destination details and then click OK to save the Server Audit.<br> 6. Right-click on Server Audit Specifications and choose New Server Audit<br> 7. Name the Server Audit Specification<br> 8. Select the just created Server Audit in the Audit drop-down selection.<br> 9. Click the drop-down under Audit Action Type and select AUDIT_CHANGE_GROUP.<br> 10.Click the new drop-down Audit Action Type and select FAILED_LOGIN_GROUP.<br> 11.Click the new drop-down under Audit Action Type and select<br> SUCCESSFUL_LOGIN_GROUP.<br> 12.Click the new drop-down under Audit Action Type and select<br> SUCCESSFUL_DATABASE_AUTHENTICATION_GROUP.<br> 13.Click the new drop-down under Audit Action Type and select FAILED_DATABASE_AUTHENTICATION_GROUP.<br> 14.Click OK to save the <b>Server Audit Specification.</b><br> 15.Right-click on the new Server Audit Specification and select <b>Enable Server Audit Specification.</b><br> 16.Right-click on the new <b>Server Audit</b> and select <b>Enable Server Audit</b>.<br> <div>T-SQL Method </div> Execute code similar to: <p > CREATE SERVER AUDIT TrackLogins<br> TO APPLICATION_LOG;<br> GO<br> CREATE SERVER AUDIT SPECIFICATION TrackAllLogins<br> FOR SERVER AUDIT TrackLogins<br> ADD (FAILED_LOGIN_GROUP),<br> ADD (SUCCESSFUL_LOGIN_GROUP),<br> ADD (AUDIT_CHANGE_GROUP),<br> ADD (SUCCESSFUL_DATABASE_AUTHENTICATION_GROUP),<br> ADD (FAILED_DATABASE_AUTHENTICATION_GROUP)<br> WITH (STATE = ON);<br> GO<br> ALTER SERVER AUDIT TrackLogins<br> WITH (STATE = ON);<br> GO<br> </p> Note: If the write destination for the Audit object is to be the security event log, see the Books Online topic <a href=""https://docs.microsoft.com/en-us/sql/relational-databases/security/auditing/write-sql-server-audit-events-to-the-security-log"">Write SQL Server Audit Events to the Security Log</a> and follow the appropriate steps. <div style=""margin-top: 0px;""></div> <b>Default Value:</b> <br>By default, there are no audit object tracking login events. <div style=""margin-top: 0px;""></div> <b>References: </b> <br> <a href=""https://learn.microsoft.com/en-us/sql/relational-databases/security/auditing/create-a-server-audit-and-server-audit-specification""> 1.https://learn.microsoft.com/en-us/sql/relational-databases/security/auditing/create-a-server-audit-and-server-audit-specification</a> <br> </p>","SELECT S.name AS 'Audit Name' , CASE S.is_state_enabled WHEN 1 THEN 'Y' WHEN 0 THEN 'N' END AS 'Audit Enabled' , S.type_desc AS 'Write Location' , SA.name AS 'Audit Specification Name' , CASE SA.is_state_enabled WHEN 1 THEN 'Y' WHEN 0 THEN 'N' END AS 'Audit Specification Enabled' , SAD.audit_action_name , SAD.audited_result FROM sys.server_audit_specification_details AS SAD JOIN sys.server_audit_specifications AS SA ON SAD.server_specification_id = SA.server_specification_id JOIN sys.server_audits AS S ON SA.audit_guid = S.audit_guid WHERE SAD.audit_action_id IN ('CNAU', 'LGFL', 'LGSD') or (SAD.audit_action_id IN ('DAGS', 'DAGF') and (select count(*) from sys.databases where containment=1) > 0);",4,,AUDIT_CHANGE_GROUP,FAILED_LOGIN_GROUP,SUCCESSFUL_LOGIN_GROUP,,,,,,,Ensure 'SQL Server Audit' is set to capture both 'failed' and 'successful logins',,,,,,,,
38,6.1,"<p style ="" font-size: 80%""> <h4>6.1 Ensure Database and Application User Input is Sanitized (Manual) </h4> <div style=""margin-top: 0px;""></div> <b>Profile Applicability:</b> <br> &bull; Level 1 - Database Engine <div style=""margin-top: 0px;""></div> <b>Description:</b> <br>Always validate user input received from a database client or application by testing type, length, format, and range prior to transmitting it to the database server. <div style=""margin-top: 0px;""></div> <b>Rationale:</b> <br>Sanitizing user input drastically minimizes risk of SQL injection. <div style=""margin-top: 0px;""></div> <b>Impact:</b> <br>TSanitize user input may require changes to application code or database object syntax. These changes can require applications or databases to be taken temporarily off-line. Any change to TSQL or application code should be thoroughly tested in testing environment before production implementation. <div style=""margin-top: 0px;""></div> <b>Audit:</b> <br>Check with the application teams to ensure any database interaction is through the use of stored procedures and not dynamic SQL. Revoke any INSERT, UPDATE, or DELETE privileges to users so that modifications to data must be done through stored procedures. Verify that there's no SQL query in the application code produced by string concatenation. <div style=""margin-top: 0px;""></div> <b>Remediation: </b> <br>The following steps can be taken to remediate SQL injection vulnerabilities: <ul> <li>Review TSQL and application code for SQL Injection</li> <li>Only permit minimally privileged accounts to send user input to the server</li> <li>Minimize the risk of SQL injection attack by using parameterized commands and stored procedures </li> <li>Reject user input containing binary data, escape sequences, and comment characters</li> <li>Always validate user input and do not use it directly to build SQL statements</li> </ul> <div style=""margin-top: 0px;""></div> <b>References: </b> <br> <a href=""https://owasp.org/www-community/attacks/SQL_Injection"">1.https://owasp.org/www-community/attacks/SQL_Injection</a><br> </p>",0,0,,,,,0,0,,,,,Ensure Database and Application User Input is Sanitized,,,,,,,,
39,6.2,"<p style ="" font-size: 80%""> <h4>6.2 Ensure 'CLR Assembly Permission Set' is set to 'SAFE_ACCESS' for All CLR Assemblies (Automated) </h4> <div style=""margin-top: 0px;""></div> <b>Profile Applicability:</b> <br> &bull; Level 1 - Database Engine <br> &bull; Level 1 - AWS RDS <div style=""margin-top: 0px;""></div> <b>Description:</b> <br>Setting CLR Assembly Permission Sets to SAFE_ACCESS will hinder assemblies from accessing external system resources such as files, the network, environment variables,or the registry. <div style=""margin-top: 0px;""></div> <b>Rationale:</b> <br>Assemblies with EXTERNAL_ACCESS or UNSAFE permission sets can be used to access sensitive areas of the operating system, steal and/or transmit data and alter the state and other protection measures of the underlying Windows Operating System.<br> Assemblies which are Microsoft-created (is_user_defined = 0) are excluded from this check as they are required for overall system functionality. <div style=""margin-top: 0px;""></div> <b>Impact:</b> <br>The remediation measure should first be tested within a test environment prior to production to ensure the assembly still functions as designed with SAFE permission setting. <div style=""margin-top: 0px;""></div> <b>Audit:</b> <br>Execute the following SQL statement: <p style =""font-family : Courier New""> USE &lt;database_name>;<br> GO<br> SELECT name,<br> permission_set_desc<br> FROM sys.assemblies <br> WHERE is_user_defined = 1 AND name <> 'Microsoft.SqlServer.Types'; </p> All the returned assemblies should show SAFE_ACCESS in the permission_set_desc column <div style=""margin-top: 0px;""></div> <b>Remediation: </b> <p style =""font-family : Courier New""> USE &lt;database_name>; <br> GO <br> ALTER ASSEMBLY &lt;assembly_name> WITH PERMISSION_SET = SAFE; </p> <b>Default Value:: </b> <br>SAFE permission is set by default <div style=""margin-top: 0px;""></div> <b>References: </b> <br> <a href=""https://learn.microsoft.com/en-us/sql/relational-databases/clr-integration/security/clr-integration-code-access-security"">1.https://learn.microsoft.com/en-us/sql/relational-databases/clr-integration/security/clr-integration-code-access-security</a><br> <a href=""https://learn.microsoft.com/en-us/sql/relational-databases/system-catalog-views/sys-assemblies-transact-sql"">2.https://learn.microsoft.com/en-us/sql/relational-databases/system-catalog-views/sys-assemblies-transact-sql</a><br> <a href=""https://learn.microsoft.com/en-us/sql/t-sql/statements/alter-assembly-transact-sql""> 3.https://learn.microsoft.com/en-us/sql/t-sql/statements/alter-assembly-transact-sql</a><br> <a href=""https://learn.microsoft.com/en-us/sql/relational-databases/clr-integration/security/clr-integration-code-access-security#recommended-permission-settings"">4.https://learn.microsoft.com/en-us/sql/relational-databases/clr-integration/security/clr-integration-code-access-security#recommended-permission-settings</a> </p>","SELECT name, permission_set_desc FROM sys.assemblies WHERE is_user_defined = 1 AND name <> 'Microsoft.SqlServer.Types';",6,1,SAFE_ACCESS,,,2,1,<assembly_name>,ALTER ASSEMBLY  <assembly_name>  WITH PERMISSION_SET = SAFE;,,,Ensure 'CLR Assembly Permission Set' is set to 'SAFE_ACCESS' for All CLR Assemblies,,,,,,,,
40,7.1,"<p style ="" font-size: 80%""> <h4>7.1 Ensure 'Symmetric Key encryption algorithm' is set to 'AES_128' or higher in non-system databases (Automated) </h4> <div style=""margin-top: 0px;""></div> <b>Profile Applicability:</b> <br> &bull; Level 1 - Database Engine <br> &bull; Level 1 - AWS RDS <div style=""margin-top: 0px;""></div> <b>Description:</b> <br>Per the Microsoft Best Practices, only the SQL Server AES algorithm options, AES_128, AES_192, and AES_256, should be used for a symmetric key encryption algorithm. <div style=""margin-top: 0px;""></div> <b>Rationale:</b> <br>The following algorithms (as referred to by SQL Server) are considered weak or deprecated and should no longer be used in SQL Server: DES, DESX, RC2, RC4, RC4_128.<br> Many organizations may accept the Triple DES algorithms (TDEA) which use keying options 1 (3 key aka 3TDEA) or keying option 2 (2 key aka 2TDEA). In SQL Server, these are referred to as TRIPLE_DES_3KEY and TRIPLE_DES respectively. Additionally, the SQL Server algorithm named DESX is actually the same implementation as theTRIPLE_DES_3KEY option. However, using the DESX identifier as the algorithm type has been deprecated and its usage is now discouraged. <div style=""margin-top: 0px;""></div> <b>Impact:</b> <br>Eliminates use of weak and deprecated algorithms which may put a system at higher risk of an attacker breaking the key.<br> Encrypted data cannot be compressed, but compressed data can be encrypted. If you use compression, you should compress data before encrypting it. <div style=""margin-top: 0px;""></div> <b>Audit:</b> <br>Run the following code for each individual user database: <p style =""font-family : Courier New""> USE &lt;database_name><br> GO<br> SELECT db_name() AS Database_Name, name AS Key_Name<br> FROM sys.symmetric_keys<br> WHERE algorithm_desc NOT IN ('AES_128','AES_192','AES_256')<br> AND db_id() > 4;<br> GO </p> For compliance, no rows should be returned. <div style=""margin-top: 0px;""></div> <b>Remediation: </b> <br>Refer to Microsoft SQL Server Books Online ALTER SYMMETRIC KEY entry: <br><a href=""https://docs.microsoft.com/en-us/sql/t-sql/statements/alter-symmetric-key-transact-sql"">https://docs.microsoft.com/en-us/sql/t-sql/statements/alter-symmetric-key-transact-sql</a> <div style=""margin-top: 0px;""></div> <b>Default Value:: </b> <br>None <div style=""margin-top: 0px;""></div> <b>References: </b> <br> <a href=""https://learn.microsoft.com/en-us/sql/t-sql/statements/alter-asymmetric-key-transact-sql""> 1.https://learn.microsoft.com/en-us/sql/t-sql/statements/alter-asymmetric-key-transact-sql</a><br> <a href=""https://learn.microsoft.com/en-US/sql/relational-databases/security/encryption/choose-an-encryption-algorithm"">2.https://learn.microsoft.com/en-US/sql/relational-databases/security/encryption/choose-an-encryption-algorithm</a> </p>","SELECT db_name() AS Database_Name, name AS Key_Name FROM sys.symmetric_keys WHERE algorithm_desc NOT IN ('AES_128','AES_192','AES_256') AND db_id() > 4;",2,,,,,0,0,,,,,Ensure 'Symmetric Key encryption algorithm' is set to 'AES_128' or higher in non-system databases,,,,,,,,
41,7.2,"<p style ="" font-size: 80%""> <h4>7.2 Ensure Asymmetric Key Size is set to 'greater than or equal to 2048' in non-system databases (Automated) </h4> <div style=""margin-top: 0px;""></div> <b>Profile Applicability:</b> <br> &bull; Level 1 - Database Engine <br> &bull; Level 1 - AWS RDS <div style=""margin-top: 0px;""></div> <b>Description:</b> <br>Microsoft Best Practices recommend to use at least a 2048-bit encryption algorithm for asymmetric keys. <br> <div style=""margin-top: 0px;""></div> <b>Rationale:</b> <br>The RSA_2048 encryption algorithm for asymmetric keys in SQL Server is the highest bitlevel provided and therefore the most secure available choice (other choices are RSA_512 and RSA_1024). <div style=""margin-top: 0px;""></div> <b>Impact:</b> <br>The higher-bit level may result in slower performance, but reduces the likelihood of an attacker breaking the key.<br> Encrypted data cannot be compressed, but compressed data can be encrypted. If you use compression, you should compress data before encrypting it. <div style=""margin-top: 0px;""></div> <b>Audit:</b> <br>Run the following code for each individual user database: <p style =""font-family : Courier New""> USE &lt;database_name> <br> GO<br> SELECT db_name() AS Database_Name, name AS Key_Name<br> FROM sys.asymmetric_keys<br> WHERE key_length &lt; 2048<br> AND db_id() > 4;<br> GO </p> For compliance, no rows should be returned. <div style=""margin-top: 0px;""></div> <b>Remediation: </b> <br>Refer to Microsoft SQL Server Books Online ALTER ASYMMETRIC KEY entry: <br><a href=""https://docs.microsoft.com/en-us/sql/t-sql/statements/alter-asymmetric-key-transact-sql"">https://docs.microsoft.com/en-us/sql/t-sql/statements/alter-asymmetric-key-transact-sql</a> <div style=""margin-top: 0px;""></div> <b>Default Value: </b> <br>None <div style=""margin-top: 0px;""></div> <b>References: </b> <br> <a href=""https://learn.microsoft.com/en-us/sql/t-sql/statements/alter-asymmetric-key-transact-sql""> 1.https://learn.microsoft.com/en-us/sql/t-sql/statements/alter-asymmetric-key-transact-sql</a><br> <a href=""https://learn.microsoft.com/en-US/sql/relational-databases/security/encryption/choose-an-encryption-algorithm"">2.https://learn.microsoft.com/en-US/sql/relational-databases/security/encryption/choose-an-encryption-algorithm</a> </p>","SELECT db_name() AS Database_Name, name AS Key_Name FROM sys.asymmetric_keys WHERE key_length < 2048 AND db_id() > 4",2,,,,,0,0,,,,,Ensure Asymmetric Key Size is set to 'greater than or equal to 2048' in non-system databases,,,,,,,,
42,7.3,"<p style ="" font-size: 80%""> <h4>7.3 Ensure Database Backups are Encrypted (Automated) </h4> <div style=""margin-top: 0px;""></div> <b>Profile Applicability:</b> <br> &bull; Level 2 - Database Engine <div style=""margin-top: 0px;""></div> <b>Description:</b> <br>Ensure Database Backups are Encrypted<br> <div style=""margin-top: 0px;""></div> <b>Rationale:</b> <br>Databases may contain sensitive data. Backups of this data allow the data to easily leave the Enterprise and secure environments. Encrypting the backup makes accessing the data much more difficult. <div style=""margin-top: 0px;""></div> <b>Impact:</b> <br>A database backup accidentally exposed to the Internet or transmitted outside a secure environment can be easily restored to a SQL Server anywhere and its contents discovered. <div style=""margin-top: 0px;""></div> <b>Audit:</b> <p style =""font-family : Courier New""> SELECT<br> b.key_algorithm, b.encryptor_type, d.is_encrypted,<br> b.database_name,<br> b.server_name<br> FROM msdb.dbo.backupset b<br> inner join sys.databases d on b.database_name = d.name<br> where b.key_algorithm IS NULL AND b.encryptor_type IS NULL AND d.is_encrypted = 0; </p> No rows should be returned by the query <div style=""margin-top: 0px;""></div> <b>Remediation: </b> <br>SQL Server backups need to 'Back up to a new media set', not 'Back up to the existing media set' in order to allow for encryption. The backup option to Encrypt Backup can be implemented after a Certificate or Asymmetric key has been applied to the SQL Server for this purpose.<br> Alternatively, encrypt the database with TDE. This automatically encrypts the backups as well. See 7.5 </p>","SELECT b.key_algorithm, b.encryptor_type, d.is_encrypted, b.database_name, b.server_name FROM msdb.dbo.backupset b inner join sys.databases d on b.database_name = d.name where b.key_algorithm IS NULL AND b.encryptor_type IS NULL AND d.is_encrypted = 0;",2,,,,,0,0,,,,,Ensure Database Backups are Encrypted,,,,,,,,
43,7.4,"<p style ="" font-size: 80%""> <h4>7.4 Ensure Network Encryption is Configured and Enabled (Automated) </h4> <div style=""margin-top: 0px;""></div> <b>Profile Applicability:</b> <br> &bull; Level 2 - Database Engine <div style=""margin-top: 0px;""></div> <b>Description:</b> <br>Configuring and enabling network encryption ensures traffic between the application and the database system is encrypted. This will ensure compliance to security standards such as PCI DSS, which is required if connections are through a public network.<br> Network encryption can be configured in SQL Server either with self-signed certificates or TLS certificates. <div style=""margin-top: 0px;""></div> <b>Rationale:</b> <br>Network encryption will ensure data transmitted over the network is protected, so attackers can’t ex-filtrate passwords, and confidential data. This protects against man in the middle attack, and network sniffing attacks to ex-filtrate data transmitted between the database system and applications. <div style=""margin-top: 0px;""></div> <b>Audit:</b> <br>Run the following T-SQL code against the Master database: <p style =""font-family : Courier New""> use [master] <br> select distinct(encrypt_option) from sys.dm_exec_connections;<br> GO </p> A response of TRUE implies a pass. <div style=""margin-top: 0px;""></div> <b>Remediation: </b> <br>Refer to Microsoft SQL Server Encryption Documentation: <br><a href=""https://learn.microsoft.com/en-us/sql/relational-databases/security/encryption/sql-server-encryption"">https://learn.microsoft.com/en-us/sql/relational-databases/security/encryption/sql-server-encryption</a> <div style=""margin-top: 0px;""></div> <b>References: </b> <br> <a href=""https://learn.microsoft.com/en-us/sql/relational-databases/security/encryption/sql-server-encryption""> 1.https://learn.microsoft.com/en-us/sql/relational-databases/security/encryption/sql-server-encryption</a><br> <a href=""https://learn.microsoft.com/en-us/sql/database-engine/configure-windows/configure-sql-server-encryption""> 2.https://learn.microsoft.com/en-us/sql/database-engine/configure-windows/configure-sql-server-encryption</a> <a href=""https://learn.microsoft.com/en-us/sql/database-engine/configure-windows/certificate-requirements""> 3.https://learn.microsoft.com/en-us/sql/database-engine/configure-windows/certificate-requirements</a> <br> </p>","select ' Network Encryption '  , count (case when (encrypt_option= 'False') then 1 else 0 end ) from sys.dm_exec_connections;",1,1,0,,,0,0,,,,,Ensure Network Encryption is Configured and Enabled,,,,,,,,
44,7.5,"<p style ="" font-size: 80%""> <h4>7.5 Ensure Databases are Encrypted with TDE (Automated </h4> <div style=""margin-top: 0px;""></div> <b>Profile Applicability:</b> <br> &bull; Level 2 - Database Engine <div style=""margin-top: 0px;""></div> <b>Description:</b> <br>Ensure user databases are encrypted using Transparent Data Encryption (TDE).<br> Backups of databases encrypted with TDE are automatically encrypted as well. <div style=""margin-top: 0px;""></div> <b>Rationale:</b> <br>A malicious party who steals physical media like drives or backup tapes can restore or attach the database and browse its data.<br> One solution is to encrypt sensitive data in a database and use a certificate to protect the keys that encrypt the data. This solution prevents anyone without the keys from using the data. <div style=""margin-top: 0px;""></div> <b>Impact:</b> <br>A database datafile, logfile or backup accidentally exposed to the Internet or transmitted outside a secure environment can be easily copied/restored to a SQL Server anywhere and its contents discovered. <div style=""margin-top: 0px;""></div> <b>Audit:</b> <p style =""font-family : Courier New""> select database_id, name, is_encrypted from sys.databases<br> where database_id > 4 and is_encrypted != 1 </p> The query should return no rows <div style=""margin-top: 0px;""></div> <b>Remediation: </b> <br>Implement TDE encryption on each user database with sensitive data.<br> More info on how to do this is available here: <br><a href=""https://learn.microsoft.com/en-us/sql/relational-databases/security/encryption/transparent-data-encryption?view=sql-server-ver15"">https://learn.microsoft.com/en-us/sql/relational-databases/security/encryption/transparent-data-encryption?view=sql-server-ver15</a> <div style=""margin-top: 0px;""></div> <b>References: </b> <br> <a href=""https://learn.microsoft.com/en-us/sql/relational-databases/security/encryption/transparent-data-encryption?view=sql-server-ver15""> 1.https://learn.microsoft.com/en-us/sql/relational-databases/security/encryption/transparent-data-encryption?view=sql-server-ver15</a><br> <a href=""https://learn.microsoft.com/en-us/archive/blogs/sqlsecurity/feature-spotlight-transparent-data-encryption-tde""> 2.https://learn.microsoft.com/en-us/archive/blogs/sqlsecurity/feature-spotlight-transparent-data-encryption-tde</a> <br> </p>","select database_id, name, is_encrypted from sys.databases where database_id > 4 and is_encrypted != 1",2,,,,,0,0,,,,,Ensure Databases are Encrypted with TDE,,,,,,,,
45,8.1,"<h4>8.1 Ensure 'SQL Server Browser Service' is configured correctly (Manual)</h4> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Profile Applicability:</strong> <br />&bull; Level 1 - Database Engine</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Description:</strong> <br />No recommendation is being given on disabling the SQL Server Browser service.</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Rationale:</strong> <br />In the case of a default instance installation, the SQL Server Browser service is disabled by default. Unless there is a named instance on the same server, there is typically no reason for the SQL Server Browser service to be running. In this case it is strongly suggested that the SQL Server Browser service remain disabled.<br />When it comes to named instances, given that a security scan can fingerprint a SQL Server listening on any port, it's therefore of limited benefit to disable the SQL Server Browser service.<br />However, if all connections against the named instance are via applications and are not visible to end users, then configuring the named instance to listening on a static port, disabling the SQL Server Browser service, and configuring the apps to connect to the specified port should be the direction taken. This follows the general practice of reducing the surface area, especially for an unneeded feature.<br />On the other hand, if end users are directly connecting to databases on the instance, then typically having them use ServerName\InstanceName is best. This requires the SQL Server Browser service to be running. Disabling the SQL Server Browser service would mean the end users would have to remember port numbers for the instances. When they don't that will generate service calls to IT staff. Given the limited benefit of disabling the service, the trade-off is probably not worth it, meaning it makes more business sense to leave the SQL Server Browser service enabled.</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Audit:</strong> <br />Check the SQL Browser service's status via services.msc or similar methods.</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Remediation: </strong> <br />Enable or disable the service as needed for your environment.</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>Default Value:</strong> <br />The SQL Server Browser service is disabled if only a default instance is installed on the server. If a named instance is installed, the default value is for the SQL Server Browser service to be configured as Automatic for startup.</p> <div style=""margin-top: 0px;"">&nbsp;</div> <p style=""font-size: 80%;""><strong>References: </strong> <br /><a href=""https://learn.microsoft.com/en-us/sql/database-engine/configure-windows/sql-server-browser-service-database-engine-and-ssas""> https://learn.microsoft.com/en-us/sql/database-engine/configure-windows/sql-server-browser-service-database-engine-and-ssas</a></p>",0,0,,,,,0,0,,,,,Ensure 'SQL Server Browser Service' is configured correctly,,,,,,,,
